id,type,name,status,description,epic
1,TASK,Уборка,DONE,вытереть пыль; пропылесосить; Помыть пол
2,TASK,Новоселье,IN_PROGRESS,купить шампанское; купить торт
3,EPIC,BUY FLAT,IN_PROGRESS,Покупка квартиры
7,EPIC,REPAIR FLAT,IN_PROGRESS,Ремонт квартиры
10,EPIC,MOVE,NEW,Переезд
11,EPIC,Homework,NEW,Домашнее задание
12,EPIC,Study,NEW,Учеба
4,SUBTASK,Купить новую квартиру,DONE,найти риелтора; выбрать нужный вариант,3
5,SUBTASK,Зарегистрировать право собственности,DONE,собрать все документы; передать документы в Росреестр,3
6,SUBTASK,Рассчитаться с риелтором,NEW,передать деньги,3
8,SUBTASK,Найти прораба,NEW,согласовать сроки; обсудить стоимость,7
9,SUBTASK,Купить материалы,DONE,выбрать магазин; заказать доставку,7
13,EPIC,Сдать ТЗ-5,IN_PROGRESS,Придется немного поработать
14,SUBTASK,История просмотра,IN_PROGRESS,Сериализация,13
15,SUBTASK,Запись в файл,IN_PROGRESS,Запис и чтение,13

1,2,3,6,8,9,10,11,12,4,7,5,